20180919,139.187500,139.187500,139.187500,139.187500,0,0
20180920,138.937500,138.937500,138.937500,138.937500,0,0
20180921,139.031250,139.031250,139.031250,139.031250,0,0
20180924,138.937500,138.937500,138.937500,138.937500,0,0
20180925,138.468750,138.468750,138.468750,138.468750,0,0
20180926,139.218750,139.218750,139.218750,139.218750,0,0
20180927,139.406250,139.406250,139.406250,139.406250,0,0
20180928,139.250000,139.250000,139.250000,139.250000,0,0
20181001,138.687500,138.687500,138.687500,138.687500,0,0
20181002,139.250000,139.250000,139.250000,139.250000,0,0
20181003,137.312500,137.312500,137.312500,137.312500,0,0
20181004,136.718750,136.718750,136.718750,136.718750,0,0
20181005,136.093750,136.093750,136.093750,136.093750,0,0
20181008,135.781250,135.781250,135.781250,135.781250,0,0
20181009,136.468750,136.468750,136.468750,136.468750,0,0
20181010,136.031250,136.031250,136.031250,136.031250,0,0
20181011,137.625000,137.625000,137.625000,137.625000,0,0
20181012,137.468750,137.468750,137.468750,137.468750,0,0
20181015,137.031250,137.031250,137.031250,137.031250,0,0
20181016,137.250000,137.250000,137.250000,137.250000,0,0
20181017,136.906250,136.906250,136.906250,136.906250,0,0
20181018,136.875000,136.875000,136.875000,136.875000,0,0
20181019,136.500000,136.500000,136.500000,136.500000,0,0
20181022,136.562500,136.562500,136.562500,136.562500,0,0
20181023,136.968750,136.968750,136.968750,136.968750,0,0
20181024,137.531250,137.531250,137.531250,137.531250,0,0
20181025,137.500000,137.500000,137.500000,137.500000,0,0
20181026,138.218750,138.218750,138.218750,138.218750,0,0
20181029,138.125000,138.125000,138.125000,138.125000,0,0
20181030,137.687500,137.687500,137.687500,137.687500,0,0
20181031,136.906250,136.906250,136.906250,136.906250,0,0
20181101,137.218750,137.218750,137.218750,137.218750,0,0
20181102,135.937500,135.937500,135.937500,135.937500,0,0
20181105,136.343750,136.343750,136.343750,136.343750,0,0
20181106,136.218750,136.218750,136.218750,136.218750,0,0
20181107,136.156250,136.156250,136.156250,136.156250,0,0
20181108,135.968750,135.968750,135.968750,135.968750,0,0
20181109,136.687500,136.687500,136.687500,136.687500,0,0
20181112,137.250000,137.250000,137.250000,137.250000,0,0
20181113,137.375000,137.375000,137.375000,137.375000,0,0
20181114,137.656250,137.656250,137.656250,137.656250,0,0
20181115,137.562500,137.562500,137.562500,137.562500,0,0
20181116,138.343750,138.343750,138.343750,138.343750,0,0
20181119,138.562500,138.562500,138.562500,138.562500,0,0
20181120,138.812500,138.812500,138.812500,138.812500,0,0
20181121,138.687500,138.687500,138.687500,138.687500,0,0
20181123,138.781250,138.781250,138.781250,138.781250,0,0
20181126,138.562500,138.562500,138.562500,138.562500,0,0
20181127,138.687500,138.687500,138.687500,138.687500,0,0
20181128,138.718750,138.718750,138.718750,138.718750,0,0
20181129,138.906250,138.906250,138.906250,138.906250,0,0
20181130,139.312500,139.312500,139.312500,139.312500,0,0
20181203,139.937500,139.937500,139.937500,139.937500,0,0
20181204,141.562500,141.562500,141.562500,141.562500,0,0
20181206,141.531250,142.593750,141.531250,142.593750,8,4
20181207,142.750000,142.750000,142.750000,142.750000,2,5
20181210,142.906250,142.906250,142.906250,142.906250,0,5
20181211,142.625000,142.625000,142.625000,142.625000,0,5
20181212,142.125000,142.125000,142.125000,142.125000,0,5
20181213,141.843750,141.843750,141.843750,141.843750,0,5
20181214,142.031250,142.125000,142.031250,142.125000,1,6
20181217,142.593750,142.593750,142.593750,142.593750,0,6
20181218,142.906250,143.250000,142.906250,143.250000,1,7
20181219,144.406250,144.406250,144.406250,144.406250,0,7
20181220,144.468750,144.500000,143.593750,144.187500,66,64
20181221,143.843750,144.500000,143.781250,144.125000,28,55
20181224,144.750000,144.750000,144.750000,144.750000,0,55
20181226,144.750000,145.250000,143.812500,144.062500,5,56
20181227,144.843750,145.031250,143.875000,144.843750,2,57
20181228,144.250000,145.031250,144.250000,144.781250,5,58
20181231,145.343750,145.531250,144.656250,145.250000,6,56
20190102,145.343750,146.625000,145.031250,146.031250,10,60
20190103,146.718750,147.968750,146.593750,147.937500,8,60
20190104,147.625000,147.625000,146.218750,146.250000,5,61
20190107,146.500000,146.781250,145.531250,145.843750,70,115
20190108,145.500000,145.718750,145.000000,145.375000,14,113
20190109,144.937500,145.250000,144.750000,144.906250,25,122
20190110,145.343750,145.593750,144.375000,144.625000,39,118
20190111,144.562500,145.375000,144.437500,145.156250,36,118
20190114,145.343750,145.687500,144.781250,144.812500,18,122
20190115,144.906250,145.250000,144.593750,144.812500,28,128
20190116,144.531250,144.875000,144.187500,144.593750,4684,4725
20190117,144.843750,145.125000,144.281250,144.437500,2569,6988
20190118,144.281250,144.562500,143.718750,143.937500,81,7003
20190122,143.937500,144.875000,143.843750,144.812500,17,7002
20190123,144.625000,144.687500,143.875000,144.375000,225,7192
20190124,144.468750,145.281250,144.406250,145.156250,1408,7932
20190125,144.875000,145.187500,144.312500,144.468750,326,8001
20190128,144.718750,144.812500,144.281250,144.468750,659,8522
20190129,144.531250,145.062500,144.406250,145.031250,50,8532
20190130,144.937500,145.375000,144.593750,145.062500,873,8868
20190131,145.437500,146.375000,145.343750,146.062500,3428,11441
20190201,146.156250,146.343750,145.250000,145.312500,409,11520
20190204,145.468750,145.468750,144.406250,144.625000,2713,13516
20190205,144.656250,145.343750,144.312500,145.062500,2109,14935
20190206,145.312500,145.625000,144.937500,145.031250,2542,13873
20190207,145.156250,145.937500,145.156250,145.875000,2765,14308
20190208,145.718750,146.343750,145.718750,146.250000,4656,17335
20190211,146.187500,146.312500,145.625000,145.750000,1981,17065
20190212,145.937500,145.937500,145.218750,145.343750,2557,18843
20190213,145.218750,145.468750,144.906250,145.125000,2012,19705
20190214,145.156250,146.218750,145.031250,145.875000,3346,20779
20190215,145.906250,146.250000,145.500000,145.937500,4269,21780
20190219,145.937500,146.531250,145.781250,146.218750,13715,27759
20190220,146.343750,146.531250,145.750000,145.968750,49215,56866
20190221,146.093750,146.125000,144.906250,145.156250,133688,135198
20190222,145.062500,146.156250,145.031250,145.781250,242575,308271
20190225,145.718750,145.812500,145.250000,145.500000,482045,648236
20190226,145.656250,146.250000,145.500000,146.187500,566943,889727
20190227,146.187500,146.281250,144.750000,144.906250,371177,942570
20190228,144.937500,145.375000,144.187500,144.468750,517129,920525
20190301,144.500000,144.562500,143.562500,143.812500,311156,945077
20190304,143.687500,144.468750,143.500000,144.406250,289421,936248
20190305,144.343750,144.531250,143.875000,144.406250,244953,932820
20190306,144.468750,145.125000,144.406250,144.875000,314355,929209
20190307,144.812500,145.843750,144.781250,145.781250,300336,926404
20190308,145.781250,146.187500,145.437500,145.968750,277307,922566
20190311,145.906250,146.000000,145.343750,145.625000,192612,926813
20190312,145.625000,146.531250,145.093750,146.406250,321423,949867
20190313,146.375000,146.406250,145.875000,146.125000,280759,961833
20190314,145.937500,146.062500,145.312500,145.500000,280374,948775
20190315,145.531250,146.437500,145.437500,146.187500,294736,959922
20190318,146.250000,146.281250,145.843750,146.125000,189551,958097
20190319,146.062500,146.343750,145.375000,145.781250,267103,948024
20190320,145.781250,147.156250,145.718750,146.968750,322123,971149
20190321,147.031250,147.468750,146.875000,147.125000,309070,971463
20190322,147.093750,149.125000,147.062500,148.531250,540197,968301
20190325,148.656250,149.718750,148.187500,149.000000,423698,969352
20190326,149.156250,149.281250,148.375000,149.093750,340664,978601
20190327,148.937500,150.156250,148.781250,150.062500,471301,980671
20190328,150.125000,150.656250,149.718750,150.031250,329074,974048
20190329,149.812500,150.031250,149.281250,149.656250,359608,971211
20190401,149.656250,149.656250,147.968750,148.218750,330944,956664
20190402,148.281250,148.718750,148.093750,148.312500,230426,959762
20190403,148.406250,148.500000,147.312500,147.500000,262771,952383
20190404,147.406250,147.812500,147.343750,147.687500,197459,947273
20190405,147.593750,148.093750,147.031250,147.937500,261363,946297
20190408,148.062500,148.218750,147.531250,147.625000,157097,939036
20190409,147.593750,148.281250,147.500000,148.000000,223455,941582
20190410,147.875000,148.531250,147.718750,148.218750,235942,945627
20190411,148.375000,148.406250,147.625000,147.718750,238146,945767
20190412,147.875000,148.062500,146.812500,146.906250,267936,0
