20180409,61.26,62.86,61.24,62.67,50540,58422
20180410,62.54,65.11,62.47,64.76,58311,52737
20180411,64.91,66.69,64.42,66.07,55078,51236
20180412,66.10,66.57,65.25,66.32,43431,49554
20180413,66.15,67.02,65.94,66.64,40458,48613
20180416,66.55,66.94,65.42,65.51,69152,104936
20180417,65.78,66.03,64.92,65.82,75962,107064
20180418,65.94,68.20,65.84,67.78,78847,112197
20180419,68.06,68.87,67.32,67.64,86386,116842
20180420,67.66,67.97,66.80,67.71,53475,115270
20180423,67.67,68.34,66.46,67.95,63542,103890
20180424,68.23,68.69,66.86,67.01,65366,99886
20180425,67.17,67.48,66.43,67.36,54830,98027
20180426,67.46,68.09,67.03,67.50,49785,100397
20180427,67.38,67.66,66.96,67.41,35045,98202
20180430,67.41,68.65,66.49,67.88,43859,97392
20180501,67.88,68.19,66.17,66.56,45886,95650
20180502,66.76,67.44,66.23,67.24,51610,93885
20180503,67.00,67.91,66.54,67.74,44242,95274
20180504,67.87,69.28,67.43,69.03,50337,97238
20180507,69.12,70.14,68.83,70.04,50592,94910
20180508,69.33,69.71,66.95,68.37,75880,93185
20180509,69.50,70.67,69.46,70.45,47027,89768
20180510,70.73,71.19,69.88,70.67,48265,88764
20180511,70.79,70.91,69.78,70.01,42168,83929
20180514,69.76,70.56,69.58,70.27,52873,69821
20180515,70.38,71.23,69.74,70.62,61380,60243
20180516,70.29,70.90,70.01,70.81,71918,87870
20180517,70.87,71.67,70.48,70.82,94545,87662
20180518,70.93,71.11,70.35,70.62,67425,89843
20180521,70.75,71.93,70.58,71.60,63120,91247
20180522,71.80,72.15,71.22,71.45,69495,85901
20180523,71.44,71.50,70.44,71.09,58708,84876
20180524,71.07,71.07,69.78,69.96,53972,84939
20180525,69.95,70.00,66.69,67.13,70236,82527
20180528,66.82,66.82,65.06,65.77,14638,82105
20180529,66.29,66.59,65.19,65.98,45438,83371
20180530,66.09,67.88,65.62,67.46,51754,81061
20180531,67.37,67.47,65.83,66.29,56153,79370
20180601,66.31,66.59,64.78,65.06,48882,79381
20180604,64.91,65.28,63.83,64.00,48854,76285
20180605,64.22,64.83,63.48,64.77,51420,74220
20180606,64.83,65.20,63.52,63.98,39601,73147
20180607,64.42,65.31,64.07,65.20,47810,71374
20180608,65.36,65.49,64.41,64.99,29433,69255
20180611,64.69,65.58,64.10,65.35,32300,68124
20180612,65.43,65.94,65.13,65.61,33437,66780
20180613,65.27,66.13,65.09,65.89,51933,55680
20180614,65.83,66.41,65.61,66.14,49292,44501
20180615,66.24,66.34,63.52,64.31,54519,37392
20180618,63.67,65.29,62.88,65.15,76292,85901
20180619,65.00,65.14,63.71,64.36,76255,83319
20180620,64.63,65.81,64.26,65.17,77797,79113
20180621,65.08,65.67,63.82,65.00,82265,78995
20180622,65.30,68.84,65.30,68.04,112896,77354
20180625,68.16,68.89,67.25,67.54,79342,74562
20180626,67.51,70.35,67.20,69.99,64355,72378
20180627,70.10,72.51,70.02,72.22,53661,69119
20180628,71.88,73.49,71.64,72.91,47577,66191
20180629,72.81,73.92,72.41,73.61,32655,64938
20180702,73.19,73.84,72.11,73.40,39814,60971
20180703,73.46,74.72,72.20,73.60,37471,58999
20180704,74.08,74.22,72.98,73.79,10546,59186
20180705,73.63,74.26,71.99,72.40,31348,58608
20180706,72.57,73.46,71.60,73.26,29720,59073
20180709,73.46,73.70,72.46,73.31,43006,57114
20180710,73.42,74.15,73.10,73.57,28512,54675
20180711,73.50,73.50,69.43,69.84,51494,50003
20180712,70.02,70.68,68.69,69.79,48825,44927
20180713,69.83,71.10,69.31,70.47,25033,41334
20180716,70.10,70.28,67.24,67.59,37933,79651
20180717,67.63,68.11,66.88,67.68,50594,77870
20180718,67.47,68.52,66.82,68.27,49920,78326
20180719,68.35,69.29,67.15,68.76,55875,80679
20180720,68.75,69.40,68.22,68.78,29164,80923
20180723,68.75,69.82,68.13,68.41,32211,78695
20180724,68.32,69.56,68.10,69.04,24721,80508
20180725,69.27,70.22,68.74,69.82,32923,80971
20180726,69.95,70.45,69.46,70.13,28608,84130
20180727,70.07,70.30,68.78,69.21,29456,83605
20180730,69.62,70.95,69.33,70.65,27215,80509
20180731,70.63,70.72,68.58,69.28,24729,79319
20180801,68.91,69.02,67.84,68.18,23960,79111
20180802,68.31,69.87,67.45,69.48,19667,76957
20180803,69.40,69.76,68.40,69.01,15541,76269
20180806,69.12,70.43,69.07,69.53,23050,74941
20180807,69.39,70.34,69.37,69.69,23673,72303
20180808,69.72,69.88,66.85,67.46,42575,62977
20180809,67.28,67.94,67.02,67.33,27786,57955
20180810,67.27,68.38,66.67,68.15,27247,57421
20180813,68.24,68.42,66.23,67.72,37815,55132
20180814,67.92,68.89,67.11,67.56,34968,51965
20180815,67.27,67.41,65.04,65.53,45627,45318
20180816,65.34,66.01,64.97,65.95,59856,72492
20180817,65.88,66.82,65.80,66.28,53006,74707
20180820,66.29,66.69,65.93,66.49,67969,81187
20180821,66.53,67.57,66.39,66.91,45005,78747
20180822,67.11,69.22,67.06,68.93,38832,79545
20180823,69.05,69.12,68.40,68.90,37083,78468
20180824,68.94,70.38,68.89,69.79,37874,78454
20180827,69.60,70.03,69.42,69.94,18853,76031
20180828,70.05,70.26,69.29,69.60,26649,76340
20180829,69.67,70.82,69.44,70.58,38630,74766
20180830,70.72,71.56,70.62,71.32,26190,72773
20180831,71.12,71.42,70.72,70.87,19720,70398
20180903,70.99,71.28,70.61,71.16,9878,68445
20180904,71.19,72.47,70.15,70.94,38626,65070
20180905,70.50,70.65,69.65,69.79,38195,64279
20180906,69.61,70.08,68.07,68.84,41793,60212
20180907,69.01,69.15,67.94,68.82,32739,56661
20180910,68.95,69.58,68.41,68.61,43297,46923
20180911,68.63,71.07,68.57,70.32,55382,45851
20180912,70.93,72.32,70.57,71.44,63467,42509
20180913,71.27,71.27,69.43,69.66,54527,33938
20180914,69.93,70.95,69.02,70.06,35009,33496
20180917,70.07,70.78,69.63,69.97,38670,68158
20180918,69.62,71.45,69.58,70.88,55041,68702
20180919,70.85,72.33,70.67,72.06,52798,70737
20180920,72.34,72.64,71.33,71.61,53874,65895
20180921,71.54,73.08,71.29,72.07,72918,57908
20180924,72.62,74.02,72.62,73.37,44737,59005
20180925,73.46,74.06,73.19,73.57,38762,58385
20180926,73.27,73.67,72.78,72.86,29401,57297
20180927,73.43,73.87,73.01,73.41,31723,56942
20180928,73.44,75.02,73.18,74.54,37472,57121
20181001,74.64,77.08,74.25,76.59,34587,59136
20181002,76.81,77.18,76.23,76.52,30640,60377
20181003,76.51,78.19,75.46,77.70,50802,58844
20181004,77.46,77.76,75.18,75.62,61862,60195
20181005,76.07,76.51,75.15,75.63,35917,58426
20181008,75.72,75.72,74.38,75.58,37198,56639
20181009,75.54,76.56,75.28,76.25,48964,55460
20181010,76.05,76.35,73.69,74.46,41960,54690
20181011,73.97,73.98,71.82,72.26,44833,50442
20181012,72.31,73.29,71.95,72.63,53361,47394
20181015,73.20,73.91,72.15,73.07,51417,42533
20181016,73.19,73.61,72.35,73.22,60776,135941
20181017,73.57,73.61,70.86,71.16,98411,134345
20181018,71.33,71.35,70.02,70.17,86317,138411
20181019,70.31,71.36,70.09,70.74,71492,142012
20181022,71.06,71.29,69.93,70.82,49432,137005
20181023,71.07,71.07,67.22,67.89,70587,134966
20181024,67.79,69.18,67.51,68.28,75130,134288
20181025,67.65,69.10,67.50,68.79,50863,131401
20181026,68.34,69.33,67.66,69.05,47121,129829
20181029,69.06,69.39,67.76,68.50,33703,128324
20181030,68.12,68.70,66.79,67.64,57016,124356
20181031,67.93,68.45,66.27,66.77,42870,122746
20181101,66.47,66.84,64.58,65.15,71272,117698
20181102,65.04,65.39,64.10,64.60,53889,118452
20181105,64.50,65.60,63.99,64.56,58885,110699
20181106,64.40,64.77,62.78,63.67,67184,105183
20181107,63.27,64.64,62.67,63.13,77494,99823
20181108,63.21,63.87,61.87,62.13,65486,91037
20181109,62.18,62.20,60.73,61.65,61907,86049
20181112,62.22,62.72,60.17,61.39,70215,74742
20181113,60.50,60.78,56.22,57.15,70263,68522
20181114,57.14,58.83,56.60,57.71,61470,46277
20181115,57.62,58.71,57.08,57.92,29040,35446
20181116,58.07,59.41,57.33,57.92,63164,87057
20181119,58.34,58.80,56.48,58.44,57476,87128
20181120,58.58,58.65,54.02,54.67,92351,87998
20181121,54.80,57.11,54.80,55.87,63046,86361
20181122,56.02,56.02,54.78,55.10,17790,86981
20181123,55.11,55.31,51.41,51.66,52736,88127
20181126,51.81,53.48,51.39,52.87,48949,87237
20181127,52.75,53.63,51.55,52.80,51158,85230
20181128,53.23,53.79,51.32,51.53,60403,80521
20181129,52.04,53.43,50.66,52.69,43783,76469
20181130,52.58,53.01,50.91,52.17,35122,73909
20181203,53.62,55.08,53.30,54.19,43188,73256
20181204,54.30,55.79,53.67,54.49,38219,72570
20181205,53.98,55.67,53.41,54.13,26468,70610
20181206,53.90,54.54,51.33,52.73,58163,72517
20181207,52.88,55.48,51.80,53.85,63852,72403
20181210,53.37,53.97,51.80,52.24,40362,65597
20181211,52.15,53.65,51.96,52.89,51440,59961
20181212,53.36,54.10,52.19,52.39,64122,50073
20181213,52.48,54.49,51.61,53.82,47680,39756
20181214,53.91,53.93,52.09,52.44,43548,30898
20181217,52.58,53.12,50.31,51.17,61910,71859
20181218,50.72,50.86,47.08,47.57,81457,73305
20181219,47.75,49.32,47.31,49.14,67291,70420
20181220,48.32,48.43,46.64,46.85,55230,67836
20181221,47.45,47.72,46.10,46.56,53601,62994
20181224,46.40,47.20,43.24,43.50,24659,61322
20181226,43.98,47.95,43.51,47.19,38809,62697
20181227,47.21,47.32,45.34,45.58,31228,60398
20181228,46.74,47.16,45.40,46.30,28607,59625
20181231,46.34,47.48,45.71,46.38,30074,57877
20190102,46.88,48.74,45.33,47.51,43799,56097
20190103,46.77,48.45,46.35,48.06,41453,51577
20190104,47.81,50.18,47.67,48.93,39277,51963
20190107,49.22,50.76,49.11,49.49,40919,52856
20190108,49.79,50.93,49.30,50.75,35586,49057
20190109,51.24,53.54,51.15,53.33,48776,46120
20190110,52.97,53.74,52.34,53.56,54231,46392
20190111,53.20,54.28,52.16,52.56,43411,42074
20190114,52.95,52.95,51.36,51.48,40750,38985
20190115,51.87,53.27,51.64,53.08,39497,34700
20190116,52.87,53.47,52.25,53.30,53360,86761
20190117,53.09,53.57,51.99,53.05,61440,85666
20190118,53.34,54.83,53.29,54.73,61194,90147
20190121,54.69,55.22,54.25,54.86,16575,90525
20190122,54.67,54.67,52.75,53.70,47266,88540
20190123,53.51,54.32,52.56,53.31,36411,87913
20190124,53.21,54.15,52.78,53.82,45417,84533
20190125,53.90,54.61,53.60,54.38,33941,84057
20190128,54.24,54.29,52.00,52.68,55658,80377
20190129,52.56,54.61,52.56,54.00,47093,80844
20190130,53.94,55.62,53.78,54.92,50277,78210
20190131,55.14,56.04,54.31,54.48,42309,75280
20190201,54.68,56.34,54.07,55.95,32865,71113
20190204,56.01,56.43,53.99,55.25,34066,69787
20190205,55.34,55.89,54.17,54.35,22988,69441
20190206,54.38,54.98,53.57,54.70,40328,73232
20190207,54.63,54.90,52.49,53.33,43659,71022
20190208,53.25,53.68,52.78,53.41,28658,67484
20190211,53.24,53.36,51.93,53.10,50449,65102
20190212,53.21,54.74,53.08,53.79,40716,63178
20190213,54.23,55.30,53.97,54.59,42222,50964
20190214,54.72,55.38,53.79,55.10,46570,40130
20190215,55.44,56.59,54.94,56.28,26292,32217
20190218,56.52,57.03,56.43,56.75,20309,76100
20190219,56.55,56.90,55.97,56.75,46291,79739
20190220,56.63,57.90,56.08,57.46,58394,74411
20190221,57.55,57.90,56.96,57.26,39981,75894
20190222,57.23,58.10,57.15,57.56,40509,76426
20190225,57.43,57.81,55.39,55.78,52326,76716
20190226,55.74,56.37,55.33,55.80,30615,77053
20190227,56.48,57.69,55.91,57.24,31165,74957
20190228,57.27,57.72,56.75,57.52,22189,72067
20190301,57.68,58.14,55.88,56.10,33278,69958
20190304,56.09,57.30,56.09,56.89,24853,68687
20190305,56.70,57.48,56.40,56.86,30064,63462
20190306,56.41,56.70,55.74,56.52,49102,58488
20190307,56.42,57.28,56.40,56.96,38295,55139
20190308,56.73,56.76,54.83,56.37,42165,52789
20190311,56.33,57.29,56.33,57.09,22965,47863
20190312,57.27,57.84,57.06,57.17,26711,42150
20190313,57.48,58.79,57.35,58.56,38414,31518
20190314,58.63,59.04,58.31,58.91,36880,33097
20190315,58.83,59.24,58.02,58.82,33492,31439
20190318,58.74,59.53,58.38,59.38,47051,68481
20190319,59.33,59.86,58.91,59.29,51177,64424
20190320,59.27,60.28,58.58,60.23,47747,64108
20190321,60.10,60.40,59.67,59.98,46639,65390
20190322,59.91,60.06,58.29,59.04,46874,61495
20190325,59.00,59.34,58.18,58.82,42983,58011
20190326,59.16,60.37,59.14,59.94,41719,55480
20190327,59.85,60.23,58.82,59.41,42916,50709
20190328,59.37,59.54,58.21,59.30,32824,48376
20190329,59.52,60.72,59.44,60.14,23407,47077
20190401,60.30,61.79,60.30,61.59,36477,46960
20190402,61.72,62.75,61.61,62.58,45230,46401
20190403,62.50,62.98,62.06,62.46,36431,46593
20190404,62.38,62.77,61.90,62.10,31477,47611
20190405,61.95,63.35,61.84,63.08,23794,46597
20190408,63.36,64.48,63.13,64.40,66141,44652
20190409,64.45,64.79,63.68,63.98,42557,41121
20190410,64.20,64.69,64.07,64.61,40316,36756
20190411,64.38,64.44,63.31,63.58,35817,35584
20190412,63.75,64.64,63.70,63.89,27776,0
